ts,instrument_id,position_value
2023-12-14T21:00:00+00:00,SPY,34433.37
2023-12-14T21:00:00+00:00,QQQ,34698.420000000006
2023-12-14T21:00:00+00:00,GLD,33211.2
2023-12-15T21:00:00+00:00,SPY,34306.35
2023-12-15T21:00:00+00:00,QQQ,34877.3
2023-12-15T21:00:00+00:00,GLD,32929.6
2023-12-18T21:00:00+00:00,SPY,34440.67
2023-12-18T21:00:00+00:00,QQQ,34980.5
2023-12-18T21:00:00+00:00,GLD,33059.840000000004
2023-12-19T21:00:00+00:00,SPY,34645.8
2023-12-19T21:00:00+00:00,QQQ,35203.24
2023-12-19T21:00:00+00:00,GLD,33293.92
2023-12-20T21:00:00+00:00,SPY,34226.78
2023-12-20T21:00:00+00:00,QQQ,34756.9
2023-12-20T21:00:00+00:00,GLD,33144.32
2023-12-21T21:00:00+00:00,SPY,34499.07
2023-12-21T21:00:00+00:00,QQQ,35051.88
2023-12-21T21:00:00+00:00,GLD,33508.64
2023-12-22T21:00:00+00:00,SPY,34542.87
2023-12-22T21:00:00+00:00,QQQ,35089.72
2023-12-22T21:00:00+00:00,GLD,33487.520000000004
2023-12-26T21:00:00+00:00,SPY,34734.13
2023-12-26T21:00:00+00:00,QQQ,35342.56
2023-12-26T21:00:00+00:00,GLD,33696.96
2023-12-27T21:00:00+00:00,SPY,34788.15
2023-12-27T21:00:00+00:00,QQQ,35399.32
2023-12-27T21:00:00+00:00,GLD,33916.96
2023-12-28T21:00:00+00:00,SPY,34821.0
2023-12-28T21:00:00+00:00,QQQ,35387.28
2023-12-28T21:00:00+00:00,GLD,33711.04
2023-12-29T21:00:00+00:00,SPY,34693.25
2023-12-29T21:00:00+00:00,QQQ,35192.06
2023-12-29T21:00:00+00:00,GLD,33667.04
2024-01-02T21:00:00+00:00,SPY,34502.72
2024-01-02T21:00:00+00:00,QQQ,34626.18
2024-01-02T21:00:00+00:00,GLD,33579.04
2024-01-03T21:00:00+00:00,SPY,27206.64
2024-01-03T21:00:00+00:00,QQQ,27098.68
2024-01-03T21:00:00+00:00,GLD,27257.76
2024-01-03T21:00:00+00:00,IWM,26847.9
2024-01-03T21:00:00+00:00,TLT,27574.4
2024-01-04T21:00:00+00:00,SPY,27134.719999999998
2024-01-04T21:00:00+00:00,QQQ,26965.4
2024-01-04T21:00:00+00:00,GLD,27266.399999999998
2024-01-04T21:00:00+00:00,IWM,26796.84
2024-01-04T21:00:00+00:00,TLT,27162.800000000003
2024-01-05T21:00:00+00:00,SPY,27164.300000000003
2024-01-05T21:00:00+00:00,QQQ,26989.88
2024-01-05T21:00:00+00:00,GLD,27290.88
2024-01-05T21:00:00+00:00,IWM,26697.48
2024-01-05T21:00:00+00:00,TLT,26952.800000000003
2024-01-08T21:00:00+00:00,SPY,27504.18
2024-01-08T21:00:00+00:00,QQQ,27512.800000000003
2024-01-08T21:00:00+00:00,GLD,27057.600000000002
2024-01-08T21:00:00+00:00,IWM,27132.18
2024-01-08T21:00:00+00:00,TLT,27095.6
2024-01-09T21:00:00+00:00,SPY,27478.66
2024-01-09T21:00:00+00:00,QQQ,27603.92
2024-01-09T21:00:00+00:00,GLD,27093.600000000002
2024-01-09T21:00:00+00:00,IWM,26889.3
2024-01-09T21:00:00+00:00,TLT,27070.4
2024-01-10T21:00:00+00:00,SPY,27654.4
2024-01-10T21:00:00+00:00,QQQ,27812.0
2024-01-10T21:00:00+00:00,GLD,27020.159999999996
2024-01-10T21:00:00+00:00,IWM,26951.4
2024-01-10T21:00:00+00:00,TLT,26986.399999999998
2024-01-11T21:00:00+00:00,SPY,27610.9
2024-01-11T21:00:00+00:00,QQQ,27817.44
2024-01-11T21:00:00+00:00,GLD,27148.32
2024-01-11T21:00:00+00:00,IWM,26678.16
2024-01-11T21:00:00+00:00,TLT,27106.8
2024-01-12T21:00:00+00:00,SPY,27590.6
2024-01-12T21:00:00+00:00,QQQ,27816.76
2024-01-12T21:00:00+00:00,GLD,27334.079999999998
2024-01-12T21:00:00+00:00,IWM,26606.4
2024-01-12T21:00:00+00:00,TLT,27148.8
2024-01-16T21:00:00+00:00,SPY,27554.64
2024-01-16T21:00:00+00:00,QQQ,27864.36
2024-01-16T21:00:00+00:00,GLD,27053.28
2024-01-16T21:00:00+00:00,IWM,26370.420000000002
2024-01-16T21:00:00+00:00,TLT,26566.399999999998
2024-01-17T21:00:00+00:00,SPY,27387.6
2024-01-17T21:00:00+00:00,QQQ,27667.84
2024-01-17T21:00:00+00:00,GLD,26785.44
2024-01-17T21:00:00+00:00,IWM,26138.579999999998
2024-01-17T21:00:00+00:00,TLT,26482.399999999998
2024-01-18T21:00:00+00:00,SPY,27659.04
2024-01-18T21:00:00+00:00,QQQ,28158.800000000003
2024-01-18T21:00:00+00:00,GLD,27000.0
2024-01-18T21:00:00+00:00,IWM,26356.620000000003
2024-01-18T21:00:00+00:00,TLT,26255.6
2024-01-19T21:00:00+00:00,SPY,27981.52
2024-01-19T21:00:00+00:00,QQQ,28671.52
2024-01-19T21:00:00+00:00,GLD,27084.96
2024-01-19T21:00:00+00:00,IWM,26622.96
2024-01-19T21:00:00+00:00,TLT,26387.199999999997
2024-01-22T21:00:00+00:00,SPY,28050.54
2024-01-22T21:00:00+00:00,QQQ,28687.84
2024-01-22T21:00:00+00:00,GLD,26971.2
2024-01-22T21:00:00+00:00,IWM,27170.82
2024-01-22T21:00:00+00:00,TLT,26471.2
2024-01-23T21:00:00+00:00,SPY,28178.14
2024-01-23T21:00:00+00:00,QQQ,28872.800000000003
2024-01-23T21:00:00+00:00,GLD,27061.920000000002
2024-01-23T21:00:00+00:00,IWM,27072.84
2024-01-23T21:00:00+00:00,TLT,26292.0
2024-01-24T21:00:00+00:00,SPY,28149.719999999998
2024-01-24T21:00:00+00:00,QQQ,28942.84
2024-01-24T21:00:00+00:00,GLD,26890.56
2024-01-24T21:00:00+00:00,IWM,26816.16
2024-01-24T21:00:00+00:00,TLT,26104.4
2024-01-25T21:00:00+00:00,SPY,28251.219999999998
2024-01-25T21:00:00+00:00,QQQ,28832.0
2024-01-25T21:00:00+00:00,GLD,26958.24
2024-01-25T21:00:00+00:00,IWM,27056.28
2024-01-25T21:00:00+00:00,TLT,26308.8
2024-01-26T21:00:00+00:00,SPY,28243.1
2024-01-26T21:00:00+00:00,QQQ,28780.32
2024-01-26T21:00:00+00:00,GLD,26930.88
2024-01-26T21:00:00+00:00,IWM,27017.64
2024-01-26T21:00:00+00:00,TLT,26292.0
2024-01-29T21:00:00+00:00,SPY,28483.219999999998
2024-01-29T21:00:00+00:00,QQQ,29137.32
2024-01-29T21:00:00+00:00,GLD,27122.399999999998
2024-01-29T21:00:00+00:00,IWM,27486.84
2024-01-29T21:00:00+00:00,TLT,26574.8
2024-01-30T21:00:00+00:00,SPY,28356.780000000002
2024-01-30T21:00:00+00:00,QQQ,28692.6
2024-01-30T21:00:00+00:00,GLD,27175.68
2024-01-30T21:00:00+00:00,IWM,27339.18
2024-01-30T21:00:00+00:00,TLT,26835.2
2024-01-31T21:00:00+00:00,SPY,28054.6
2024-01-31T21:00:00+00:00,QQQ,28423.32
2024-01-31T21:00:00+00:00,GLD,27208.8
2024-01-31T21:00:00+00:00,IWM,26686.44
2024-01-31T21:00:00+00:00,TLT,27160.0
2024-02-01T21:00:00+00:00,SPY,28515.12
2024-02-01T21:00:00+00:00,QQQ,28950.32
2024-02-01T21:00:00+00:00,GLD,27408.96
2024-02-01T21:00:00+00:00,IWM,27016.260000000002
2024-02-01T21:00:00+00:00,TLT,27392.399999999998
2024-02-02T21:00:00+00:00,SPY,27184.85
2024-02-02T21:00:00+00:00,QQQ,27425.28
2024-02-02T21:00:00+00:00,GLD,27210.24
2024-02-02T21:00:00+00:00,IWM,26799.6
2024-02-02T21:00:00+00:00,TLT,26896.8
2024-02-05T21:00:00+00:00,SPY,27069.350000000002
2024-02-05T21:00:00+00:00,QQQ,27416.96
2024-02-05T21:00:00+00:00,GLD,27001.44
2024-02-05T21:00:00+00:00,IWM,26450.46
2024-02-05T21:00:00+00:00,TLT,26404.0
2024-02-06T21:00:00+00:00,SPY,27158.45
2024-02-06T21:00:00+00:00,QQQ,27352.96
2024-02-06T21:00:00+00:00,GLD,27146.88
2024-02-06T21:00:00+00:00,IWM,26727.84
2024-02-06T21:00:00+00:00,TLT,26577.600000000002
2024-02-07T21:00:00+00:00,SPY,27384.5
2024-02-07T21:00:00+00:00,QQQ,27649.28
2024-02-07T21:00:00+00:00,GLD,27145.44
2024-02-07T21:00:00+00:00,IWM,26610.54
2024-02-07T21:00:00+00:00,TLT,26488.0
2024-02-08T21:00:00+00:00,SPY,27403.75
2024-02-08T21:00:00+00:00,QQQ,27704.32
2024-02-08T21:00:00+00:00,GLD,27128.159999999996
2024-02-08T21:00:00+00:00,IWM,27089.4
2024-02-08T21:00:00+00:00,TLT,26348.0
2024-02-09T21:00:00+00:00,SPY,27555.0
2024-02-09T21:00:00+00:00,QQQ,27964.8
2024-02-09T21:00:00+00:00,GLD,27028.8
2024-02-09T21:00:00+00:00,IWM,27496.5
2024-02-09T21:00:00+00:00,TLT,26289.2
2024-02-12T21:00:00+00:00,SPY,27530.25
2024-02-12T21:00:00+00:00,QQQ,27820.8
2024-02-12T21:00:00+00:00,GLD,26936.64
2024-02-12T21:00:00+00:00,IWM,27998.82
2024-02-12T21:00:00+00:00,TLT,26278.0
2024-02-13T21:00:00+00:00,SPY,27184.3
2024-02-13T21:00:00+00:00,QQQ,27444.48
2024-02-13T21:00:00+00:00,GLD,26588.159999999996
2024-02-13T21:00:00+00:00,IWM,26915.52
2024-02-13T21:00:00+00:00,TLT,25846.8
2024-02-14T21:00:00+00:00,SPY,27442.25
2024-02-14T21:00:00+00:00,QQQ,27740.8
2024-02-14T21:00:00+00:00,GLD,26560.8
2024-02-14T21:00:00+00:00,IWM,27558.6
2024-02-14T21:00:00+00:00,TLT,26028.8
2024-02-15T21:00:00+00:00,SPY,27621.0
2024-02-15T21:00:00+00:00,QQQ,27868.8
2024-02-15T21:00:00+00:00,GLD,26730.72
2024-02-15T21:00:00+00:00,IWM,28165.8
2024-02-15T21:00:00+00:00,TLT,26138.0
2024-02-16T21:00:00+00:00,SPY,27431.8
2024-02-16T21:00:00+00:00,QQQ,27516.16
2024-02-16T21:00:00+00:00,GLD,26832.96
2024-02-16T21:00:00+00:00,IWM,27793.2
2024-02-16T21:00:00+00:00,TLT,26034.4
2024-02-20T21:00:00+00:00,SPY,27298.149999999998
2024-02-20T21:00:00+00:00,QQQ,27284.48
2024-02-20T21:00:00+00:00,GLD,26998.56
2024-02-20T21:00:00+00:00,IWM,27466.14
2024-02-20T21:00:00+00:00,TLT,25953.2
2024-02-21T21:00:00+00:00,SPY,27482.4
2024-02-21T21:00:00+00:00,QQQ,27496.96
2024-02-21T21:00:00+00:00,GLD,27018.72
2024-02-21T21:00:00+00:00,IWM,27381.96
2024-02-21T21:00:00+00:00,TLT,25796.399999999998
2024-02-22T21:00:00+00:00,SPY,27926.25
2024-02-22T21:00:00+00:00,QQQ,28032.64
2024-02-22T21:00:00+00:00,GLD,27002.88
2024-02-22T21:00:00+00:00,IWM,27551.7
2024-02-22T21:00:00+00:00,TLT,25947.600000000002
2024-02-23T21:00:00+00:00,SPY,27893.800000000003
2024-02-23T21:00:00+00:00,QQQ,27909.76
2024-02-23T21:00:00+00:00,GLD,27145.44
2024-02-23T21:00:00+00:00,IWM,27544.8
2024-02-23T21:00:00+00:00,TLT,26300.4
2024-02-26T21:00:00+00:00,SPY,27825.050000000003
2024-02-26T21:00:00+00:00,QQQ,27920.64
2024-02-26T21:00:00+00:00,GLD,27103.68
2024-02-26T21:00:00+00:00,IWM,27776.64
2024-02-26T21:00:00+00:00,TLT,26185.6
2024-02-27T21:00:00+00:00,SPY,27871.8
2024-02-27T21:00:00+00:00,QQQ,27990.4
2024-02-27T21:00:00+00:00,GLD,27074.88
2024-02-27T21:00:00+00:00,IWM,28145.1
2024-02-27T21:00:00+00:00,TLT,26026.0
2024-02-28T21:00:00+00:00,SPY,27777.75
2024-02-28T21:00:00+00:00,QQQ,27784.96
2024-02-28T21:00:00+00:00,GLD,27129.600000000002
2024-02-28T21:00:00+00:00,IWM,27876.0
2024-02-28T21:00:00+00:00,TLT,26152.0
2024-02-29T21:00:00+00:00,SPY,27944.399999999998
2024-02-29T21:00:00+00:00,QQQ,28087.04
2024-02-29T21:00:00+00:00,GLD,27246.24
2024-02-29T21:00:00+00:00,IWM,28036.079999999998
2024-02-29T21:00:00+00:00,TLT,26297.600000000002
2024-03-01T21:00:00+00:00,SPY,28162.749999999996
2024-03-01T21:00:00+00:00,QQQ,28494.08
2024-03-01T21:00:00+00:00,GLD,27781.920000000002
2024-03-01T21:00:00+00:00,IWM,28353.48
2024-03-01T21:00:00+00:00,TLT,26465.6
2024-03-04T21:00:00+00:00,SPY,27623.7
2024-03-04T21:00:00+00:00,QQQ,27912.15
2024-03-04T21:00:00+00:00,GLD,28412.75
2024-03-04T21:00:00+00:00,IWM,27899.039999999997
2024-03-05T21:00:00+00:00,SPY,27396.9
2024-03-05T21:00:00+00:00,QQQ,27518.4
2024-03-05T21:00:00+00:00,GLD,28585.3
2024-03-05T21:00:00+00:00,IWM,27710.0
2024-03-06T21:00:00+00:00,SPY,27521.1
2024-03-06T21:00:00+00:00,QQQ,27611.64
2024-03-06T21:00:00+00:00,GLD,28826.0
2024-03-06T21:00:00+00:00,IWM,27856.88
2024-03-07T21:00:00+00:00,SPY,27793.260000000002
2024-03-07T21:00:00+00:00,QQQ,27999.09
2024-03-07T21:00:00+00:00,GLD,29023.2
2024-03-07T21:00:00+00:00,IWM,28154.72
2024-03-08T21:00:00+00:00,SPY,27632.88
2024-03-08T21:00:00+00:00,QQQ,27613.53
2024-03-08T21:00:00+00:00,GLD,29290.0
2024-03-08T21:00:00+00:00,IWM,28132.960000000003
2024-03-11T20:00:00+00:00,SPY,27682.559999999998
2024-03-11T20:00:00+00:00,QQQ,27674.64
2024-03-11T20:00:00+00:00,GLD,29330.6
2024-03-11T20:00:00+00:00,IWM,27980.64
2024-03-12T20:00:00+00:00,SPY,27920.159999999996
2024-03-12T20:00:00+00:00,QQQ,27960.03
2024-03-12T20:00:00+00:00,GLD,29020.3
2024-03-12T20:00:00+00:00,IWM,27852.800000000003
2024-03-13T20:00:00+00:00,SPY,27894.780000000002
2024-03-13T20:00:00+00:00,QQQ,27798.12
2024-03-13T20:00:00+00:00,GLD,29176.9
2024-03-13T20:00:00+00:00,IWM,28007.84
2024-03-14T20:00:00+00:00,SPY,27767.88
2024-03-14T20:00:00+00:00,QQQ,27603.449999999997
2024-03-14T20:00:00+00:00,GLD,29031.9
2024-03-14T20:00:00+00:00,IWM,27425.76
2024-03-15T20:00:00+00:00,SPY,27528.66
2024-03-15T20:00:00+00:00,QQQ,27348.300000000003
2024-03-15T20:00:00+00:00,GLD,29029.0
2024-03-15T20:00:00+00:00,IWM,27515.52
2024-03-18T20:00:00+00:00,SPY,27670.679999999997
2024-03-18T20:00:00+00:00,QQQ,27501.39
2024-03-18T20:00:00+00:00,GLD,29029.0
2024-03-18T20:00:00+00:00,IWM,27344.16
2024-03-19T20:00:00+00:00,SPY,27834.300000000003
2024-03-19T20:00:00+00:00,QQQ,27626.76
2024-03-19T20:00:00+00:00,GLD,28978.25
2024-03-19T20:00:00+00:00,IWM,27478.800000000003
2024-03-20T20:00:00+00:00,SPY,28180.98
2024-03-20T20:00:00+00:00,QQQ,28101.15
2024-03-20T20:00:00+00:00,GLD,29559.7
2024-03-20T20:00:00+00:00,IWM,28171.039999999997
2024-03-21T20:00:00+00:00,SPY,28233.36
2024-03-21T20:00:00+00:00,QQQ,28133.91
2024-03-21T20:00:00+00:00,GLD,29284.2
2024-03-21T20:00:00+00:00,IWM,28343.76
2024-03-22T20:00:00+00:00,SPY,28120.5
2024-03-22T20:00:00+00:00,QQQ,28075.949999999997
2024-03-22T20:00:00+00:00,GLD,29087.0
2024-03-22T20:00:00+00:00,IWM,27899.039999999997
2024-03-25T20:00:00+00:00,SPY,28104.300000000003
2024-03-25T20:00:00+00:00,QQQ,28066.5
2024-03-25T20:00:00+00:00,GLD,29149.35
2024-03-25T20:00:00+00:00,IWM,28036.4
2024-03-26T20:00:00+00:00,SPY,28063.800000000003
2024-03-26T20:00:00+00:00,QQQ,27989.64
2024-03-26T20:00:00+00:00,GLD,29230.55
2024-03-26T20:00:00+00:00,IWM,27953.44
2024-03-27T20:00:00+00:00,SPY,28210.14
2024-03-27T20:00:00+00:00,QQQ,27986.49
2024-03-27T20:00:00+00:00,GLD,29426.3
2024-03-27T20:00:00+00:00,IWM,28496.08
2024-03-28T20:00:00+00:00,SPY,28242.0
2024-03-28T20:00:00+00:00,QQQ,27974.52
2024-03-28T20:00:00+00:00,GLD,29917.850000000002
2024-03-28T20:00:00+00:00,IWM,28606.24
2024-04-01T20:00:00+00:00,SPY,28169.64
2024-04-01T20:00:00+00:00,QQQ,27995.31
2024-04-01T20:00:00+00:00,GLD,30183.2
2024-04-01T20:00:00+00:00,IWM,28335.6
2024-04-02T20:00:00+00:00,SPY,28531.25
2024-04-02T20:00:00+00:00,QQQ,28663.7
2024-04-02T20:00:00+00:00,GLD,29365.14
2024-04-02T20:00:00+00:00,IWM,28447.739999999998
2024-04-02T20:00:00+00:00,USO,29542.239999999998
2024-04-03T20:00:00+00:00,SPY,28638.500000000004
2024-04-03T20:00:00+00:00,QQQ,28848.3
2024-04-03T20:00:00+00:00,GLD,29563.91
2024-04-03T20:00:00+00:00,IWM,28681.260000000002
2024-04-03T20:00:00+00:00,USO,29575.0
2024-04-04T20:00:00+00:00,SPY,28235.9
2024-04-04T20:00:00+00:00,QQQ,28320.5
2024-04-04T20:00:00+00:00,GLD,29474.95
2024-04-04T20:00:00+00:00,IWM,28351.829999999998
2024-04-04T20:00:00+00:00,USO,30066.399999999998
2024-04-05T20:00:00+00:00,SPY,28527.399999999998
2024-04-05T20:00:00+00:00,QQQ,28644.85
2024-04-05T20:00:00+00:00,GLD,29989.25
2024-04-05T20:00:00+00:00,IWM,28418.55
2024-04-05T20:00:00+00:00,USO,29975.399999999998
2024-04-08T20:00:00+00:00,SPY,28533.999999999996
2024-04-08T20:00:00+00:00,QQQ,28648.75
2024-04-08T20:00:00+00:00,GLD,30086.55
2024-04-08T20:00:00+00:00,IWM,28578.399999999998
2024-04-08T20:00:00+00:00,USO,29960.84
2024-04-09T20:00:00+00:00,SPY,28574.699999999997
2024-04-09T20:00:00+00:00,QQQ,28756.65
2024-04-09T20:00:00+00:00,GLD,30318.68
2024-04-09T20:00:00+00:00,IWM,28728.52
2024-04-09T20:00:00+00:00,USO,29520.399999999998
2024-04-10T20:00:00+00:00,SPY,28223.25
2024-04-10T20:00:00+00:00,QQQ,28436.850000000002
2024-04-10T20:00:00+00:00,GLD,30044.850000000002
2024-04-10T20:00:00+00:00,IWM,27845.870000000003
2024-04-10T20:00:00+00:00,USO,29869.84
2024-04-11T20:00:00+00:00,SPY,28503.75
2024-04-11T20:00:00+00:00,QQQ,28965.95
2024-04-11T20:00:00+00:00,GLD,30574.440000000002
2024-04-11T20:00:00+00:00,IWM,28118.309999999998
2024-04-11T20:00:00+00:00,USO,29644.16
2024-04-12T20:00:00+00:00,SPY,28050.55
2024-04-12T20:00:00+00:00,QQQ,28411.5
2024-04-12T20:00:00+00:00,GLD,30164.39
2024-04-12T20:00:00+00:00,IWM,27559.530000000002
2024-04-12T20:00:00+00:00,USO,29673.28
2024-04-15T20:00:00+00:00,SPY,27763.45
2024-04-15T20:00:00+00:00,QQQ,28005.9
2024-04-15T20:00:00+00:00,GLD,30653.670000000002
2024-04-15T20:00:00+00:00,IWM,27189.79
2024-04-15T20:00:00+00:00,USO,29775.2
2024-04-16T20:00:00+00:00,SPY,27770.050000000003
2024-04-16T20:00:00+00:00,QQQ,28111.2
2024-04-16T20:00:00+00:00,GLD,30652.280000000002
2024-04-16T20:00:00+00:00,IWM,27206.469999999998
2024-04-16T20:00:00+00:00,USO,29636.88
2024-04-17T20:00:00+00:00,SPY,27558.3
2024-04-17T20:00:00+00:00,QQQ,27728.35
2024-04-17T20:00:00+00:00,GLD,30439.61
2024-04-17T20:00:00+00:00,IWM,26867.309999999998
2024-04-17T20:00:00+00:00,USO,28712.32
2024-04-18T20:00:00+00:00,SPY,27427.4
2024-04-18T20:00:00+00:00,QQQ,27431.3
2024-04-18T20:00:00+00:00,GLD,30616.14
2024-04-18T20:00:00+00:00,IWM,26735.260000000002
2024-04-18T20:00:00+00:00,USO,28657.72
2024-04-19T20:00:00+00:00,SPY,27211.25
2024-04-19T20:00:00+00:00,QQQ,26900.25
2024-04-19T20:00:00+00:00,GLD,30780.16
2024-04-19T20:00:00+00:00,IWM,26838.120000000003
2024-04-19T20:00:00+00:00,USO,28730.520000000004
2024-04-22T20:00:00+00:00,SPY,27464.25
2024-04-22T20:00:00+00:00,QQQ,27177.8
2024-04-22T20:00:00+00:00,GLD,30010.100000000002
2024-04-22T20:00:00+00:00,IWM,27149.48
2024-04-22T20:00:00+00:00,USO,28686.84
2024-04-23T20:00:00+00:00,SPY,27858.6
2024-04-23T20:00:00+00:00,QQQ,27782.95
2024-04-23T20:00:00+00:00,GLD,29897.510000000002
2024-04-23T20:00:00+00:00,IWM,27623.469999999998
2024-04-23T20:00:00+00:00,USO,29167.32
2024-04-24T20:00:00+00:00,SPY,27635.3
2024-04-24T20:00:00+00:00,QQQ,27407.9
2024-04-24T20:00:00+00:00,GLD,29812.719999999998
2024-04-24T20:00:00+00:00,IWM,27456.670000000002
2024-04-24T20:00:00+00:00,USO,28916.16
2024-04-25T20:00:00+00:00,SPY,27891.05
2024-04-25T20:00:00+00:00,QQQ,27890.2
2024-04-25T20:00:00+00:00,GLD,29989.25
2024-04-25T20:00:00+00:00,IWM,27237.05
2024-04-25T20:00:00+00:00,USO,29294.72
2024-04-26T20:00:00+00:00,SPY,27971.35
2024-04-26T20:00:00+00:00,QQQ,28024.1
2024-04-26T20:00:00+00:00,GLD,30110.18
2024-04-26T20:00:00+00:00,IWM,27599.84
2024-04-26T20:00:00+00:00,USO,29283.8
2024-04-29T20:00:00+00:00,SPY,28040.649999999998
2024-04-29T20:00:00+00:00,QQQ,28135.25
2024-04-29T20:00:00+00:00,GLD,30018.440000000002
2024-04-29T20:00:00+00:00,IWM,27747.18
2024-04-29T20:00:00+00:00,USO,28894.32
2024-04-30T20:00:00+00:00,SPY,27569.3
2024-04-30T20:00:00+00:00,QQQ,27507.35
2024-04-30T20:00:00+00:00,GLD,29484.68
2024-04-30T20:00:00+00:00,IWM,27166.16
2024-04-30T20:00:00+00:00,USO,28435.68
2024-05-01T20:00:00+00:00,SPY,27625.95
2024-05-01T20:00:00+00:00,QQQ,27550.9
2024-05-01T20:00:00+00:00,GLD,29857.2
2024-05-01T20:00:00+00:00,IWM,27466.399999999998
2024-05-01T20:00:00+00:00,USO,27649.44
2024-05-02T20:00:00+00:00,SPY,27856.4
2024-05-02T20:00:00+00:00,QQQ,27914.899999999998
2024-05-02T20:00:00+00:00,GLD,27703.0
2024-05-02T20:00:00+00:00,IWM,27787.489999999998
2024-05-02T20:00:00+00:00,USO,27725.88
2024-05-03T20:00:00+00:00,SPY,28184.750000000004
2024-05-03T20:00:00+00:00,QQQ,28350.4
2024-05-03T20:00:00+00:00,GLD,27661.4
2024-05-03T20:00:00+00:00,IWM,28122.48
2024-05-03T20:00:00+00:00,USO,27336.399999999998
2024-05-06T20:00:00+00:00,SPY,28404.750000000004
2024-05-06T20:00:00+00:00,QQQ,28598.050000000003
2024-05-06T20:00:00+00:00,GLD,27950.0
2024-05-06T20:00:00+00:00,IWM,28429.670000000002
2024-05-06T20:00:00+00:00,USO,27623.96
2024-05-07T20:00:00+00:00,SPY,28452.049999999996
2024-05-07T20:00:00+00:00,QQQ,28629.25
2024-05-07T20:00:00+00:00,GLD,27840.8
2024-05-07T20:00:00+00:00,IWM,28439.399999999998
2024-05-07T20:00:00+00:00,USO,27434.68
2024-05-08T20:00:00+00:00,SPY,28435.0
2024-05-08T20:00:00+00:00,QQQ,28569.449999999997
2024-05-08T20:00:00+00:00,GLD,27761.5
2024-05-08T20:00:00+00:00,IWM,28310.129999999997
2024-05-08T20:00:00+00:00,USO,27704.04
2024-05-09T20:00:00+00:00,SPY,28630.799999999996
2024-05-09T20:00:00+00:00,QQQ,28693.6
2024-05-09T20:00:00+00:00,GLD,28221.7
2024-05-09T20:00:00+00:00,IWM,28634.0
2024-05-09T20:00:00+00:00,USO,27878.760000000002
2024-05-10T20:00:00+00:00,SPY,28597.250000000004
2024-05-10T20:00:00+00:00,QQQ,28684.5
2024-05-10T20:00:00+00:00,GLD,28416.7
2024-05-10T20:00:00+00:00,IWM,28342.100000000002
2024-05-10T20:00:00+00:00,USO,27398.28
2024-05-13T20:00:00+00:00,SPY,28643.999999999996
2024-05-13T20:00:00+00:00,QQQ,28782.65
2024-05-13T20:00:00+00:00,GLD,28138.5
2024-05-13T20:00:00+00:00,IWM,28436.620000000003
2024-05-13T20:00:00+00:00,USO,27700.399999999998
2024-05-14T20:00:00+00:00,SPY,28798.0
2024-05-14T20:00:00+00:00,QQQ,28998.45
2024-05-14T20:00:00+00:00,GLD,28333.5
2024-05-14T20:00:00+00:00,IWM,28828.600000000002
2024-05-14T20:00:00+00:00,USO,27471.079999999998
2024-05-15T20:00:00+00:00,SPY,29159.35
2024-05-15T20:00:00+00:00,QQQ,29474.899999999998
2024-05-15T20:00:00+00:00,GLD,28717.0
2024-05-15T20:00:00+00:00,IWM,29106.600000000002
2024-05-15T20:00:00+00:00,USO,27645.8
2024-05-16T20:00:00+00:00,SPY,29079.600000000002
2024-05-16T20:00:00+00:00,QQQ,29378.050000000003
2024-05-16T20:00:00+00:00,GLD,28658.5
2024-05-16T20:00:00+00:00,IWM,28903.66
2024-05-16T20:00:00+00:00,USO,27784.12
2024-05-17T20:00:00+00:00,SPY,29128.0
2024-05-17T20:00:00+00:00,QQQ,29350.75
2024-05-17T20:00:00+00:00,GLD,29043.3
2024-05-17T20:00:00+00:00,IWM,28925.899999999998
2024-05-17T20:00:00+00:00,USO,28002.520000000004
2024-05-20T20:00:00+00:00,SPY,29147.250000000004
2024-05-20T20:00:00+00:00,QQQ,29547.7
2024-05-20T20:00:00+00:00,GLD,29194.1
2024-05-20T20:00:00+00:00,IWM,29007.91
2024-05-20T20:00:00+00:00,USO,27933.359999999997
2024-05-21T20:00:00+00:00,SPY,29228.649999999998
2024-05-21T20:00:00+00:00,QQQ,29646.5
2024-05-21T20:00:00+00:00,GLD,29127.8
2024-05-21T20:00:00+00:00,IWM,28981.5
2024-05-21T20:00:00+00:00,USO,27591.2
2024-05-22T20:00:00+00:00,SPY,29202.800000000003
2024-05-22T20:00:00+00:00,QQQ,29745.95
2024-05-22T20:00:00+00:00,GLD,28657.2
2024-05-22T20:00:00+00:00,IWM,28725.739999999998
2024-05-22T20:00:00+00:00,USO,27187.16
2024-05-23T20:00:00+00:00,SPY,28935.5
2024-05-23T20:00:00+00:00,QQQ,29493.100000000002
2024-05-23T20:00:00+00:00,GLD,28035.8
2024-05-23T20:00:00+00:00,IWM,28297.620000000003
2024-05-23T20:00:00+00:00,USO,27114.359999999997
2024-05-24T20:00:00+00:00,SPY,29115.9
2024-05-24T20:00:00+00:00,QQQ,29766.1
2024-05-24T20:00:00+00:00,GLD,28119.0
2024-05-24T20:00:00+00:00,IWM,28551.989999999998
2024-05-24T20:00:00+00:00,USO,27441.96
2024-05-28T20:00:00+00:00,SPY,29109.85
2024-05-28T20:00:00+00:00,QQQ,29854.5
2024-05-28T20:00:00+00:00,GLD,28390.699999999997
